162.924
178.198
186.334
171.646
220.45
156.383
191.635
239.643
235.939
201.084
200.748
151.093
224.059
205.802
228.195
172.941
230.571
182.121
183.279
73.726
195.494
225.904
222.284
198.627
176.004
65.659
194.955
163.678
212.969
146.438
194.928
162.514
231.144
169.603
223.533
156.055
187.697
225.937
184.55
179.908
145.788
141.631
179.291
158.35
241.734
189.235
225.985
176.95
191.007
177.784
198.079
200.045
210.129
194.855
181.749
218.76
182.785
217.654
206.456
181.329
246.419
245.169
137.895
159.631
194.077
169.286
218.443
248.791
247.806
223.844
94.338
249.463
199.058
157.285
223.925
164.452
165.256
213.285
159.301
230.072
225.675
223.846
210.162
212.125
233.095
198.513
225.066
173.696
219.022
228.607
235.225
216.32
225.631
244.069
158.827
207.212
201.696
196.514
193.311
190.008
207.927
187.216
202.463
197.066
182.476
227.396
251.4
65.853
176.742
171.516
167.509
127.416
220.592
-42.361
228.419
161.223
175.901
174.577
192.069
229.781
235.433
214.53
185.9
170.092
66.257
211.218
215.995
200.064
167.401
160.058
190.858
238.586
225.108
247.62
220.998
230.308
222.38
73.554
187.478
196.931
183.534
210.65
220.542
244.825
195.866
206.243
221.64
228.336
192.065
214.35
196.743
202.741
242.827
198.792
232.784
166.555
200.154
237.082
207.588
238.818
233.266
232.4
192.549
229.924
195.376
24.298
230.215
190.489
167.275
53.516
213.27
187.556
232.355
172.921
232.197
224.47
233.098
212.159
242.727
226.377
231.218
236.506
149.202
200.177
164.264
188.377
221.027
199.524
215.845
222.557
228.911
154.759
224.362
226.168
227.637
221.692
238.608
192.352
190.991
167.678
